0.97639
0.10172
0.511
0.58801
-0.44174
0.66233
-0.49272
0.3481
0.91759
0.25183
0.25362
0.17257
0.38354
-0.12135
0.52721
0.57575
0.58285
0.39969
0.12815
0.098005
0.23786
0.28025
