1.1782
-0.34384
0.87558
0.46208
0.55419
0.71376
0.39462
0.44326
1.8791
1.1759
0.41232
0.38245
0.12782
0.030478
0.99753
1.1772
0.90546
0.53742
0.44522
0.21546
0.20015
1.0415
