0.16934
0.011402
0.67789
1.3804
0.79095
0.99039
1.1502
0.3855
0.96492
0.78922
0.23084
0.50652
0.99623
0.22353
0.56
0.26644
0.75098
0.68772
0.51416
1.1671
0.83626
-0.41898
0.11143
-0.0209
0.47361
0.43242
0.97341
1.0096
-0.30298
