0.5573
0.046738
1.2609
0.61251
1.5488
1.0202
1.2065
0.43204
0.7247
0.69476
1.5773
0.98834
1.1163
1.1815
0.28749
0.26501
0.24602
0.59698
0.39176
0.23356
0.67644
-0.41774
-0.11785
0.46372
0.60994
0.4502
0.49076
0.56023
-0.4121
