1.9887
0.33292
0.3604
0.78248
1.252
1.1303
-0.11079
0.29257
1.314
0.64866
0.89712
0.98807
0.75826
1.7242
0.67291
0.9395
0.84074
0.47101
0.89063
1.3006
0.85796
0.54038
0.47827
0.073996
1.3302
0.43682
0.69568
1.0405
0.4197
0.87768
0.60801
0.36415
0.44658
