1.3563
0.6781
0.37701
0.66635
1.5837
0.48655
0.10488
-0.013509
0.56511
0.43118
0.78154
0.82012
0.51091
0.89391
0.30354
0.70875
1.7831
0.9563
1.2726
1.0307
0.6924
0.70674
0.33119
0.80817
1.5602
1.15
1.345
1.1701
1.2235
0.65833
0.93936
0.5326
0.51337
