bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-225_T1w	0.4325044311467273	2.9523650298164235	0.5816635865242946	5366.40380859375	3.2545066666666664	3.26624	3.46103	3.03625	0.20966725264953098	0.4054342806377546	0.38489846671271444	1.0571931600570679	0.29254056811332707	0.0	0.05693527050729389	28.612828164614218	15.410098600055308	20.24345339288054	192	256	256	4.048362370898817	9.414384528448068	11.488246767618953	21.001993403509974	59.34757863908564	91.27727939262883	91.86228924581263	124.96200970572342	1.0	1.0	1.0	3.0393636792693526	5.242680549621582	8.086146354675293	6.749562740325928	2108504.0	0.0	21.368301582336397	7.055724620819092	0.5246737587666059	99.853515625	455.7043762207031	474.92462158203125	9434.0	230.67240219116212	620.1821685791016	117.30655670166016	0.23819382744090767	72.6666030883789	734.9769287109375	730.439697265625	11436.0	611.9118499755859	872.0906829833984	77.584228515625	0.9348015254304003	43.919105529785156	999.7036743164062	999.999267578125	203626.0	921.6196746826172	1075.8246154785156	47.614376068115234	0.18019132316112518	0.47640183568000793	0.5419662594795227	0.48526041503665923
sub-226_T1w	0.3737698267969721	3.4450074258189667	0.5427708947066604	5130.51025390625	3.2259433333333334	3.35797	3.30125	3.01861	0.1900602699017758	0.4235989788745263	0.38634075122369793	1.0066990852355957	0.21961281299591073	0.0	0.05946133221535892	32.48900587773684	16.005557034858818	21.551532445717275	192	256	256	2.8583720577782903	10.008498483057817	12.12094190336097	23.495955169246802	43.847666202880724	80.83313837337904	79.35080914558046	113.37162286048161	1.0	1.0	1.0	3.503589546651419	5.7786102294921875	8.745762825012207	7.422120571136475	2656115.0	0.0	22.95761547088623	7.401780128479004	31.557228869272265	133.6112518310547	383.10296630859375	386.7569885253906	9615.0	196.65550384521484	562.6601501464843	135.29969787597656	0.1130231822917942	68.06111145019531	714.631591796875	712.9862060546875	12844.0	595.4974884033203	834.8108062744138	71.23530578613281	0.8680600097395876	39.21258544921875	998.8241577148438	999.9909057617188	201310.0	927.1892364501953	1065.5915100097657	42.56002426147461	0.22721724212169647	0.506211519241333	0.5681198835372925	0.530274400168613
sub-227_T1w	0.41966882308192865	3.112253182591569	0.5845100005213293	5817.9453125	3.2939000000000003	3.37713	3.4355	3.06907	0.18426596335386689	0.4231184020562242	0.39261563458990895	1.048323631286621	0.32771411538124084	0.0	0.011767595316737035	28.566140143821706	13.74616975529392	18.043059143577118	192	256	256	3.298839758051272	9.42833077485896	10.907140463729311	19.994250858277695	47.12138938241177	78.12386597922864	78.12431335103591	109.12768469146731	1.0	1.0	1.0	8.05954212956538	6.0033955574035645	8.559046745300293	7.542036056518555	2563603.0	0.0	23.927618980407686	8.160117149353027	-0.34131728963045127	146.3124542236328	419.347900390625	431.8006896972656	10236.0	210.4764747619629	616.3140563964844	130.88832092285156	0.18198259570844533	71.98171997070312	719.8260498046875	715.8944091796875	26556.0	599.7311859130859	853.2950592041016	75.92870330810547	0.519031556789268	47.24871826171875	998.9451293945312	1000.0004272460938	238881.0	915.1729736328125	1078.85205078125	50.0142936706543	0.21060463786125183	0.5027483701705933	0.5561727285385132	0.5225630533652732
sub-228_T1w	0.384259738763314	3.3814206483257023	0.5750016547107655	5308.05419921875	3.4333066666666667	3.32122	3.75356	3.22514	0.1918109155343886	0.4289087897826837	0.3792802946829277	1.0070600509643555	0.26528983116149907	0.0	0.041240601230041515	28.79226399658943	14.149087545719535	19.15949276738615	192	256	256	2.45331590293274	10.19393656126784	11.67163186066153	22.367643117784006	36.82931054579275	87.31380542997272	81.96543206912783	121.75318023161805	1.0	1.0	1.0	3.03941409210284	5.380860328674316	8.012367248535156	6.896584987640381	2217323.0	0.0	21.44971485137939	7.0765156745910645	1.3328332661164142	114.68458557128906	331.03131103515625	302.4917907714844	11535.0	173.6427734375	551.5305419921874	123.29381561279297	0.17290626076414384	66.9645004272461	718.5863037109375	717.1383056640625	21623.0	602.9168273925782	836.9210144042968	70.34786987304688	0.6491226247231987	41.72814178466797	999.19140625	1000.000732421875	217024.0	925.0043182373047	1070.7860412597656	44.707366943359375	0.22887307405471802	0.5045032501220703	0.5614431500434875	0.5159579230423128
sub-229_T1w	0.3860814393671159	3.3814498392026007	0.5556245885455168	6671.13916015625	3.2720800000000003	3.30759	3.46621	3.04244	0.19117632502860177	0.43316676289288064	0.3756569120785176	1.1920909881591797	0.3260524272918701	0.0	0.009063356153005523	29.415877753350625	14.183693598561602	19.474403463624007	192	256	256	2.633795524903123	9.729440020478108	10.839832006563213	20.156260474308407	38.56871279167791	82.3994456376636	79.41306791721617	117.27104532230697	1.0	1.0	1.0	5.244890649332852	5.5865020751953125	8.350300788879395	7.3289971351623535	2776356.0	0.0	22.689244270324707	7.523956298828125	-0.14134237734081356	138.47698974609375	355.7959899902344	328.8844909667969	12762.0	189.15837478637695	563.207043457031	124.86603546142578	0.2650313120785741	68.0855941772461	707.9789428710938	702.6394653320312	18411.0	595.6852111816406	836.4135131835938	72.21591186523438	0.5901112126582064	46.71894073486328	998.832275390625	999.997802734375	200312.0	915.6743133544921	1077.6373413085937	49.612144470214844	0.22836539149284363	0.5066657662391663	0.5599536299705505	0.4847202764552896
sub-230_T1w	0.36859713935562277	3.53558543134818	0.5398825079540069	4220.244140625	3.23941	3.308	3.36345	3.04678	0.18341021955525819	0.43531963945329805	0.38127014099144374	1.0204863548278809	0.22393140196800232	0.0	0.06342348213129026	37.04083577777712	17.46866340965437	23.861942118217218	192	256	256	2.590735070420716	9.660513027930097	11.921602564662003	23.513559595635193	38.87271541653936	80.64231312952748	78.16401714913458	114.97702290133688	1.0	1.0	1.0	2.950239150796496	5.697906970977783	9.252565383911133	7.1731157302856445	2446937.0	0.0	23.20195312499999	7.368564128875732	11.4422061416317	130.48216247558594	360.00250244140625	338.0870361328125	9325.0	192.807275390625	561.6994750976562	130.4915008544922	0.01178295465300705	70.77000427246094	703.8590087890625	701.3690795898438	18657.0	585.2106323242188	827.1059448242188	72.59969329833984	0.8992682815782391	39.29999923706055	998.8331298828125	999.98779296875	174563.0	927.3936706542969	1065.584326171875	42.528011322021484	0.24515709280967712	0.5268034338951111	0.5834288597106934	0.5243215489060964
sub-231_T1w	0.5424075316325963	2.4906562547652236	0.6161136482298576	4543.69384765625	3.3910466666666665	3.38356	3.65985	3.12973	0.2170882883631733	0.3982691079288878	0.3846426037079389	1.0760886669158936	0.3262577742338181	0.0	0.05585039911738208	22.961480197099466	12.643555279690796	16.206073358742778	192	256	256	2.872410227587405	9.488799015276378	10.057627208782089	17.81167238348248	43.16086127235122	82.7674618588012	78.44873072230799	109.41786903577156	1.0	1.0	1.0	2.880494071098383	5.987601280212402	8.859145164489746	7.884768009185791	2060656.0	0.0	23.486408233642578	7.5092573165893555	1.6661142074629511	153.0728759765625	393.5530700683594	394.467529296875	17180.0	179.99057083129884	610.8132568359375	137.3258056640625	0.11640981810574713	78.69609832763672	760.0810546875	756.4509887695312	23841.0	636.3164672851562	898.2201538085938	79.71874237060547	0.5540672314667403	53.41847229003906	1001.5162963867188	1000.0216674804688	246541.0	912.4542846679688	1095.5152587890625	56.14406204223633	0.21243233978748322	0.484994500875473	0.5509642362594604	0.5123365510290719
sub-232_T1w	0.3753260710073964	3.4377503385024357	0.5594730260698425	3667.30908203125	3.189633333333333	3.25157	3.32394	2.99339	0.1854472243479907	0.4572602107266942	0.3572925649253151	1.175146222114563	0.2915754556655883	0.0	0.04064883126285129	33.32236083251419	15.289709635443865	22.458360846348185	192	256	256	2.6697185214731136	10.623135181158544	10.84680835468663	19.24757136142823	38.719403882278336	74.85560897104061	73.10142229488285	105.72925403132959	1.0	1.0	1.0	3.6662348422582127	6.196354866027832	10.43612289428711	7.778262138366699	2197392.0	0.0	26.879185009002683	8.617969512939453	9.557897692026572	153.78915405273438	379.087890625	366.2125549316406	10540.0	194.00501098632813	591.4754943847656	137.1662139892578	0.5475903779103581	61.48292541503906	710.4960327148438	707.992919921875	16792.0	604.21337890625	824.7025085449218	66.64434051513672	0.5735584121433481	48.114715576171875	1000.220947265625	999.9993896484375	165665.0	914.5709594726563	1085.817529296875	51.95441818237305	0.23039333522319794	0.5251724720001221	0.5612240433692932	0.4566628587865917
sub-233_T1w	0.4352152968429506	3.04227696606975	0.6088567576684505	4535.7744140625	3.4256233333333337	3.44485	3.66614	3.16588	0.202972530724112	0.42342422583525363	0.3736032434406344	1.0615819692611694	0.34386947751045227	1.5272242163275952e-05	0.0046172010881883226	25.87880735523705	13.184251037626726	18.044196797785325	192	256	256	3.0597222891465745	9.943397947355058	10.49482439825619	18.481352958266935	49.698599044452955	84.91893241024039	84.02028982448789	117.44333801877033	1.0	1.0	1.0	13.736717899486962	5.5784382820129395	8.920504570007324	7.2759575843811035	2201107.0	0.0	24.0207540512085	8.422593116760254	-0.4958318439162248	160.5770263671875	418.0212707519531	423.179931640625	15237.0	203.43865966796875	634.9715209960937	138.30210876464844	0.20163824440935096	70.1608657836914	725.6133422851562	723.0784912109375	28786.0	610.4559936523438	851.8062744140625	72.71819305419922	0.6617427573518015	50.368934631347656	1001.3831787109375	1000.0214233398438	223014.0	915.0460174560546	1092.132470703125	54.1096305847168	0.20981955528259277	0.5039404630661011	0.5445841550827026	0.536451772966862
sub-234_T1w	0.36620395059814487	3.566049737698006	0.5493649381881904	4845.08251953125	3.238243333333333	3.36519	3.34107	3.00847	0.17816026502290894	0.44343671563330117	0.3784030193437899	1.0219576358795166	0.2743978321552277	0.0	0.054856171059171115	35.22852685586199	16.020255340834073	22.354816478544826	192	256	256	2.408727385813861	10.18979867112741	11.657174999607031	22.37299894187983	38.62955305454257	70.25643301525781	69.52693770019597	99.69482703078756	1.0	1.0	1.0	3.6689224378316823	6.571315288543701	10.005581855773926	8.234853744506836	2811192.0	0.0	26.771003532409658	8.72362995147705	36.2825043795491	151.51486206054688	392.8365783691406	387.4719543457031	7567.0	199.1052474975586	594.1720031738281	160.85105895996094	0.19831753944369757	66.97988891601562	706.3604125976562	704.7039184570312	19095.0	595.3649719238281	822.8810607910157	69.15597534179688	0.7687845717532076	41.15298080444336	997.9163818359375	999.984375	190424.0	920.6091857910156	1066.9458129882812	44.695919036865234	0.23782847821712494	0.5249077081680298	0.5766626596450806	0.5297840632518177
sub-235_T1w	0.3701029336044574	3.5145887267489506	0.5545537872311879	6094.67626953125	3.2589799999999998	3.32779	3.37752	3.07163	0.17934491324093985	0.44308451158522266	0.37757057517383746	0.99826580286026	0.276821494102478	0.0	0.041981038163629913	32.35116643161204	14.906968130756432	20.92436984622894	192	256	256	2.6443162807010627	9.35144067192407	11.741315142590148	23.228188475145316	47.14384920460329	89.33630807125216	88.23869159462605	128.23591750802268	1.0	1.0	1.0	4.154384740765876	5.108772277832031	7.901788234710693	6.571582317352295	2458785.0	0.0	20.890831756591783	6.814379692077637	1.2343267169328493	154.90150451660156	377.36053466796875	367.62908935546875	7732.0	184.45795364379882	593.1677947998046	139.01715087890625	0.10419036253473912	71.98733520507812	700.3142700195312	696.6470947265625	22800.0	581.9033874511719	828.9825286865234	74.49459838867188	0.7320452138488065	40.279788970947266	998.9266357421875	999.9873657226562	197806.0	926.6369323730469	1066.8553771972656	43.05048751831055	0.23257125914096832	0.5261436104774475	0.5764909982681274	0.5293608758163195
