0.74566
0.31706
0.30277
0.39765
0.44666
0.030576
0.29369
0.2286
0.61086
0.56114
-0.37925
-0.041327
-0.1573
0.25895
-0.039494
0.17412
0.00195
0.55051
0.27559
-0.097571
-0.066318
0.45432
