1.0185
0.16908
0.56393
0.94085
0.11201
0.46263
0.20455
0.65811
1.0707
0.96163
0.43297
0.43322
0.39641
0.20943
0.6542
0.53063
0.43037
0.88277
0.49499
0.49145
-0.095684
0.72007
