1.4104
0.68861
0.121
1.3807
0.27136
0.54292
0.54049
-0.40392
-0.19761
0.79756
-0.095891
0.37302
0.38905
0.54932
1.2301
0.82922
0.9722
0.13464
0.88247
0.95571
0.10423
1.2405
0.45266
-0.24259
0.57133
0.18602
1.1249
0.69342
0.16261
0.79873
-0.67105
0.20258
-0.79869
