0.24475
0.18207
-0.087564
0.39315
-0.075147
0.20564
0.12572
0.068769
0.26961
0.26562
-0.21753
-0.27463
-0.1285
0.13841
0.19396
0.46747
0.69
0.20296
0.098302
-0.015247
0.041509
0.074208
