0.71074
0.023173
-0.099811
-0.010393
0.054461
0.41908
0.14777
0.040184
-0.18888
0.15736
0.402
0.19778
0.3534
0.18413
0.023631
0.26322
0.3866
0.013906
0.44065
-0.14189
0.18447
0.10779
