1.7396
0.71742
0.59726
0.65873
0.77941
0.93586
1.4559
0.20598
0.058687
0.59035
0.60952
0.67256
0.35994
0.68026
0.51142
0.77337
0.32826
0.7929
1.0018
0.010769
0.79638
0.52169
