1.0487
0.085068
-0.13263
-0.13834
0.12677
0.49994
0.36314
-0.17965
-0.18862
-0.64455
0.20575
0.28756
0.18958
0.04581
0.59105
0.27092
0.37413
0.14977
-0.03804
-0.27279
-0.22768
0.21286
