1.0115
1.0647
0.68717
0.52619
0.45536
0.64883
0.54126
0.21908
0.058257
0.42427
0.62213
0.30968
0.76302
0.73202
0.53343
0.59839
0.22186
0.71546
1.0099
0.019988
0.51814
0.85372
