1.1112
-0.1184
0.060465
-0.099743
-0.010677
0.41225
0.33327
-0.1908
0.019816
-0.10912
0.40613
0.58481
-0.0113
0.047532
0.0039395
0.21043
0.17229
-0.067955
0.39804
-0.32968
0.32449
-0.26881
