bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-106_ses-02_echo-1_T1w	0.35660825764525667	3.7683192739909366	0.7753254202473512	1040.376708984375	4.69605	4.07813	4.58314	5.42688	0.2588759090816149	0.36021674559623523	0.3809073453221499	0.8483402132987976	0.2964273810386657	0.0	0.005066123038229209	16.682296657129648	10.962366767452783	13.705947690818261	240	240	175	3.068380214131082	9.732691077240013	10.735712126201898	19.4060650872346	17.015225682142116	32.72382866313338	32.81638737245958	48.71010777210323	1.0	1.0	1.0	2.605231401843544	13.450004577636719	14.686376571655273	9.310638427734375	193169.0	0.0	37.3577377319336	12.861227989196777	-0.23297933140152116	115.93684387207031	338.8816833496094	349.3240051269531	21893.0	133.68630676269532	507.40264892578114	113.84378814697266	0.1926840745259133	67.43867492675781	673.7820434570312	671.8229370117188	19829.0	563.3551025390625	790.0787353515624	69.02571868896484	0.31442572155462045	49.60002899169922	1000.282958984375	1000.0225830078125	267852.0	915.9230072021485	1085.281201171875	51.531349182128906	0.19345352053642273	0.4724474847316742	0.5877328515052795	0.799188641001465
sub-106_ses-02_echo-2_T1w	0.36749746493187146	3.6183228200753534	0.7833981324253647	1141.0645751953125	4.653903333333333	4.02959	4.5709	5.36122	0.2415793495542304	0.3670546369519595	0.3913660134938101	0.8202419281005859	0.29382482171058655	0.0	0.009885274116344966	17.868343701971448	11.005983486068809	13.564427703688622	240	240	175	2.3280338923528325	9.40861437220467	10.3686917477636	19.3694269787333	14.16394116468956	31.66498519591436	30.89154409395839	46.84570592127126	1.0	1.0	1.0	3.932709854029727	13.985397338867188	15.47933292388916	9.855940818786621	203448.0	0.0	39.912445068359375	13.946084022521973	-0.7660550017544843	143.56155395507812	287.7930908203125	302.36199951171875	19082.0	67.26655921936035	485.383984375	129.8752899169922	0.24093336262330212	69.53268432617188	677.8379516601562	675.962158203125	19830.0	562.8521911621094	800.8608154296874	71.84321594238281	0.36259879849054677	49.561302185058594	1000.32666015625	1000.0296630859375	267999.0	916.2228698730469	1085.589892578125	51.629188537597656	0.21368058025836945	0.47682979702949524	0.5861485600471497	0.8105215625694523
sub-106_ses-02_echo-3_T1w	0.38864667565902544	3.4020281652598476	0.7801083910997407	1131.0006103515625	4.544103333333333	3.92875	4.42964	5.27392	0.25763236697853176	0.3533659780068461	0.38900165501462214	0.8049978017807007	0.28670699596405036	0.0	0.005666280441217596	17.493508431053517	11.506506994859375	13.88417568650545	240	240	175	3.454617100893006	9.65313041133599	10.786835619278243	19.25275934560573	16.511528232445293	31.960322346762638	31.493345036309062	46.00818452971925	1.0	1.0	1.0	2.6364504038803878	14.240056991577148	15.21164608001709	10.07314682006836	207307.0	0.0	39.84385566711423	13.380266189575195	-0.15232682939418973	105.57274627685547	355.2082824707031	358.8948974609375	17684.0	178.9243881225586	520.0627777099609	103.88553619384766	0.3810480382745767	68.78997802734375	697.9843139648438	694.690185546875	16693.0	584.794091796875	822.128173828125	71.96311950683594	0.4367152727734309	49.881187438964844	1000.3922729492188	1000.0347900390625	260984.0	915.6769500732422	1085.5993957519531	51.94231414794922	0.18699383735656738	0.4603184461593628	0.5889133810997009	0.8166961673355004
sub-106_ses-02_echo-4_T1w	0.40516318765526604	3.326765202019037	0.755760158357887	693.7127685546875	4.516483333333333	3.87126	4.39692	5.28127	0.22920306562443982	0.3710011699984861	0.39979576437707415	0.8528246283531189	0.2949209213256836	0.0	0.004509700951338698	18.9741042869022	11.171510513874743	13.416716239933717	240	240	175	2.075026805482461	9.464369874866778	10.086296010907269	18.719491352372568	11.52585500264173	29.716295799062507	28.01065248037889	42.78980663943243	1.0	1.0	1.0	2.6459086682617166	15.31100845336914	16.084959030151367	10.487064361572266	215756.0	0.0	41.81521034240723	14.029216766357422	-0.8000530289108396	152.34410095214844	268.529541015625	269.3675231933594	14563.0	63.67961082458497	480.10758361816397	129.80953979492188	0.03182379962070314	72.98150634765625	695.8155517578125	694.4912109375	20080.0	576.6259155273438	820.4241821289062	73.37772369384766	0.5412233078257906	50.81098175048828	1000.8719482421875	1000.028564453125	266074.0	914.7595245361329	1089.4232116699218	53.42168045043945	0.21905775368213654	0.48088857531547546	0.5870869159698486	0.7518916471710438
sub-106_ses-02_echo-5_T1w	0.44035442495781024	3.0648316078982587	0.7428942446165624	810.2028198242188	4.3511766666666665	3.72916	4.19219	5.13218	0.22467967527095709	0.37203107259493895	0.40328925213410394	0.9132088422775269	0.3115035057067871	0.0	0.005647962797524478	19.3366392872167	11.182029943683068	13.270291918832324	240	240	175	2.063687044322463	9.180149355110402	9.57456758935846	17.479866368642515	11.235193360773838	29.33632436537475	27.421648678441787	41.693428309176774	1.0	1.0	1.0	2.4625195061090146	15.713643074035645	16.10774040222168	10.659082412719727	228224.0	0.0	42.6128324508667	14.300703048706055	-0.7171818432887234	152.2360382080078	269.5013732910156	269.4794921875	13997.0	69.57765045166016	484.57673339843745	130.576904296875	0.046174459527892786	76.07792663574219	704.8004760742188	703.6405639648438	18505.0	579.7427856445313	833.6030029296876	76.64598083496094	0.6098051396553927	54.43821716308594	1000.842529296875	1000.0294189453125	266094.0	908.6786865234375	1095.3010681152343	57.21025085449219	0.218256413936615	0.47868573665618896	0.582935094833374	0.6980674383655233
sub-107_ses-01_echo-1_T1w	0.314282406291359	4.189958410058622	0.7832389797340177	3990.386474609375	4.524349999999999	4.06679	4.41149	5.09477	0.23624590444668522	0.3987936687664623	0.3649604267868525	0.8527658581733704	0.3032597720623016	0.0	0.006047560335601192	16.476658448160446	9.658121610664292	13.569185414628844	240	240	175	2.3572659419510407	9.044419296923472	10.762662497371991	20.88630225324146	25.446859640432834	42.63390099551522	44.882238747806845	66.56595560747247	1.0	1.0	1.0	10.147209817186418	9.842000007629395	5.9442138671875	6.6383280754089355	94149.0	0.0	21.45515556335448	7.474572658538818	45.04420902315752	99.67135620117188	354.77362060546875	382.28375244140625	22040.0	94.0080623626709	499.80889587402345	162.16883850097656	0.06554938848702685	70.38926696777344	641.8343505859375	640.481689453125	25478.0	528.2166290283203	760.8125610351562	70.81373596191406	1.0725787420188366	42.60377502441406	998.1119384765625	1000.0087890625	248152.0	915.7734100341797	1072.5349670410155	47.87859344482422	0.20813913643360138	0.49735286831855774	0.5587506890296936	0.6123839737874479
sub-107_ses-01_echo-2_T1w	0.33820891215217513	3.9012959305111363	0.7986151337547618	4573.36669921875	4.443536666666667	4.00642	4.31765	5.00654	0.25056106977644066	0.38407914757063577	0.36535978265292357	0.8352308869361877	0.2974938988685605	0.0	0.004128253917423356	16.253824254270416	10.085581584769123	13.932012303093341	240	240	175	2.3355285286533576	9.322747383584167	10.747376442301736	20.583853414667686	27.414904145649267	45.67680789748286	47.34406015686621	68.94046842746651	1.0	1.0	1.0	4.568873957284301	9.503064155578613	6.576859474182129	6.409719467163086	98124.0	0.0	25.108057117462156	8.417080879211426	75.33795069820336	82.13380432128906	382.7311706542969	397.66619873046875	22807.0	141.41470031738282	506.65252685546875	170.2644500732422	0.03660229253353808	70.811767578125	664.1554565429688	662.5637817382812	20558.0	549.9362762451171	784.456149291992	71.06785583496094	1.1601930143628332	43.316978454589844	998.0808715820312	1000.0142211914062	242895.0	914.9812194824219	1072.9377075195312	48.582359313964844	0.19719193875789642	0.4815714359283447	0.5595138669013977	0.6211061937614476
sub-107_ses-01_echo-3_T1w	0.35940658859166646	3.657974238303402	0.7964664041964937	4072.65625	4.411683333333333	3.94045	4.29675	4.99785	0.24481674932326325	0.38572786844859147	0.3694553822281453	0.8300137519836426	0.30597915649414054	0.0	0.006681928079790622	16.702746533257226	10.170319185367646	13.858515936738478	240	240	175	2.762628452707161	9.109581583114439	10.50638062805171	19.646931848333534	25.815928664444854	43.787381738486175	44.95184549354548	65.25222607770539	1.0	1.0	1.0	4.357696134915645	10.040165901184082	6.559624671936035	6.771988868713379	89278.0	0.0	25.194718647003146	8.375565528869629	98.06656367779564	88.96757507324219	374.9323425292969	395.63702392578125	21590.0	126.34775657653809	509.1711212158202	143.20704650878906	0.05962455429240254	73.33203125	672.629638671875	671.0550537109375	21346.0	555.1322479248047	796.7593688964844	73.66302490234375	1.100455238421496	44.89667892456055	996.6328735351562	1000.0103759765625	243855.0	906.116522216797	1073.016259765625	50.898956298828125	0.198372021317482	0.4802251160144806	0.5585246682167053	0.5934662803865725
sub-107_ses-01_echo-4_T1w	0.349941898673178	3.7742789023702272	0.7680254767994427	1079.6646728515625	4.322953333333333	3.83094	4.17511	4.96281	0.2289811657007637	0.39545650025051365	0.37556233404872263	0.9473028779029846	0.3228078126907348	0.0	0.007525331805760286	17.551579199768682	10.069821864142183	13.566049215884135	240	240	175	2.0390945183290725	9.31858250756694	10.682734990751086	20.69052794635725	19.28438751562272	35.50707936259313	35.90399371149224	52.92051425626088	1.0	1.0	1.0	4.191237284428959	12.379839897155762	7.26436185836792	8.350074768066406	87927.0	0.0	26.79574851989746	8.98997974395752	71.48254510623426	109.61605834960938	356.4635314941406	364.4090576171875	19446.0	111.83837509155273	508.17640686035156	178.7066192626953	0.009090375895146163	71.64722442626953	671.1923828125	670.9625244140625	21667.0	553.8911193847656	790.4570617675781	72.0009765625	1.0450579442906953	43.50271224975586	998.9105224609375	1000.0169677734375	245078.0	917.8053497314454	1075.3429443359375	48.33201599121094	0.20652347803115845	0.4891212582588196	0.5572741627693176	0.6102035863676866
sub-107_ses-01_echo-5_T1w	0.3777596980369518	3.536148004200808	0.7573176963750317	1181.423583984375	4.16462	3.67473	4.0003	4.81883	0.22362860188461114	0.39608902520954314	0.3802823729058457	0.9699991345405579	0.3175008833408357	0.0	0.0038143405830654608	18.056113873996704	10.152974699566355	13.468948860993006	240	240	175	1.7662462838320696	9.188581560696564	10.191875810661967	19.620799587457267	19.27282639054152	36.253258194217295	36.269753899235766	53.28317711294848	1.0	1.0	1.0	7.644494855381405	12.295570373535156	7.196309566497803	8.293235778808594	112751.0	0.0	26.441829681396484	9.435365676879883	84.98933973543723	111.5916519165039	357.3908386230469	361.7115478515625	17314.0	110.43090476989747	510.1029907226561	204.7852020263672	-0.01475176813493384	74.40303039550781	680.9152221679688	680.3995361328125	19836.0	559.3327331542969	803.9814605712891	74.0465087890625	0.9188668230163963	46.33530044555664	999.7853393554688	1000.0162963867188	243983.0	916.0727172851563	1082.353564453125	50.96704864501953	0.20764131844043732	0.49005576968193054	0.5585302114486694	0.5939692619322229
sub-108_ses-02_echo-1_T1w	0.28395915388151677	4.578126509621034	0.7576738800174094	1535.8409423828125	4.5323400000000005	4.16376	4.44066	4.9926	0.242953687046919	0.39490767790500697	0.36213863504807403	0.8837464451789856	0.2764559924602509	0.0	0.00504921280220074	21.491836092700964	12.876786512997077	18.06553850152331	240	240	175	2.8392518537078426	9.789949558459565	11.496489044884848	21.860265722487135	18.798879031390545	37.071831024933054	38.1115527420854	58.4639481699326	1.0	1.0	1.0	4.812865436726673	11.205866813659668	11.367040634155273	8.09761905670166	148861.0	0.0	30.29403305053711	10.015546798706055	-0.1655509778170252	97.69015502929688	295.04339599609375	321.54791259765625	9256.0	66.13113212585449	440.64686584472656	113.24481201171875	0.2013383246679754	63.447574615478516	634.9699096679688	634.1000366210938	18107.0	530.805352783203	743.7608825683594	64.76872253417969	1.1850724916382571	40.45429992675781	997.6080322265625	1000.0043334960938	187589.0	917.8536254882813	1067.5248779296876	45.745174407958984	0.2143024206161499	0.5021786093711853	0.5811180472373962	0.7246517802886137
sub-108_ses-02_echo-2_T1w	0.31226401593120834	4.153400137019123	0.7734695835361396	1611.326904296875	4.443363333333333	4.07025	4.32813	4.93171	0.23750921634641362	0.39540143384977694	0.3670893498038094	0.8566802144050598	0.2792346477508545	0.0	0.00121052758143025	22.248158157622463	13.075243541738983	18.125521724565644	240	240	175	2.5495059585205837	9.602383816834397	11.173732396436199	21.36930741395361	17.180762495193832	36.391342248817736	36.398885440074416	55.62455157621168	1.0	1.0	1.0	4.918323008539426	11.777907371520996	11.200909614562988	8.217422485351562	155702.0	0.0	30.859817790985105	9.944865226745605	-0.5652096618405715	118.0257568359375	284.6471862792969	308.8722229003906	8069.0	55.291500091552734	449.87379150390626	121.14232635498047	0.23322683078304873	66.7698974609375	655.0838623046875	654.236083984375	16248.0	544.8487396240234	767.0417419433593	68.13057708740234	1.1930056179080504	41.201847076416016	997.908203125	1000.0067749023438	186309.0	917.1430908203124	1069.98369140625	46.79627990722656	0.21381965279579163	0.49799251556396484	0.5787250995635986	0.7739487385810889
sub-108_ses-02_echo-3_T1w	0.3279893601758301	3.950950659529355	0.7736109955264683	2017.4832763671875	4.404546666666667	4.01363	4.293	4.90701	0.230475522364555	0.39656317268398417	0.37296130495146085	0.8122854828834534	0.27727668583393084	0.0	0.0008240476000231279	22.987472735522477	13.184347120303903	17.960008828706936	240	240	175	2.548114680013519	9.320297251091697	10.810216207095129	20.562236690180168	17.43922858325394	35.83026310342628	35.88505356996638	54.385669023218924	1.0	1.0	1.0	3.0507127192631316	12.046159744262695	10.9732666015625	8.306253433227539	153864.0	0.0	30.548292732238778	9.782590866088867	-0.4543073462203471	120.2481460571289	294.92364501953125	320.6595458984375	7140.0	57.40946063995363	464.0747726440429	125.83306884765625	0.138107888700842	69.1834716796875	661.5082397460938	658.8201904296875	15392.0	551.0493591308593	782.3954132080078	70.68431091308594	1.9278055692829978	42.720916748046875	997.0563354492188	1000.003173828125	186976.0	912.18212890625	1069.8523559570312	48.63286590576172	0.21355441212654114	0.49943456053733826	0.5799877643585205	0.7455684445472361
sub-108_ses-02_echo-4_T1w	0.3255531241372275	4.088890582783369	0.7421569912344549	1092.6644287109375	4.3446066666666665	3.93066	4.19779	4.90537	0.22334248198164985	0.40060616487073925	0.37605135314761085	0.9922592043876648	0.28424155712127686	0.0	0.0031832058141282584	23.459941398861343	13.119358391557476	17.60301426206523	240	240	175	2.147892320333415	9.656982339823724	10.95869126323857	21.071199129558572	16.1639255162524	38.0873905914205	37.384707205182316	57.90280550787405	1.0	1.0	1.0	5.068449194191572	11.314445495605469	11.57997989654541	8.372808456420898	163748.0	0.0	31.61267385482788	10.641966819763184	-0.8881624234149466	148.44879150390625	265.2173767089844	279.15692138671875	7155.0	46.034205245971684	457.3181640624998	129.95875549316406	-0.005506103795700046	68.51759338378906	658.3657836914062	657.783203125	15178.0	546.368539428711	770.1467712402344	68.11253356933594	0.9505577810861361	42.893028259277344	998.5697631835938	1000.002685546875	188045.0	918.0181884765625	1072.969482421875	47.45814514160156	0.2197931706905365	0.5017607808113098	0.5758418440818787	0.6773100614088146
sub-108_ses-02_echo-5_T1w	0.3448206626379788	3.8593644236294677	0.7263475393579418	1111.80419921875	4.193526666666667	3.75783	4.03426	4.78849	0.21311225116443203	0.4032851982987661	0.38360255053680187	1.074523687362671	0.30946269631385803	0.0	0.002034263165350813	24.67326578601563	13.234792568593134	17.39081326871867	240	240	175	2.016464988153867	9.61161550615335	10.309308440300967	19.299844826595685	14.559529236006899	36.21730132425453	35.150139189175455	54.67358700726493	1.0	1.0	1.0	32.4729011566118	11.982791900634766	13.001063346862793	8.38017463684082	192822.0	0.0	35.899986267089844	14.713418960571289	-0.6007753854333093	152.88526916503906	258.8150939941406	266.301513671875	6152.0	46.53161144256592	459.29809417724607	132.0528106689453	0.006732410916573617	69.01566314697266	662.8624877929688	662.4336547851562	14365.0	550.7556396484375	778.23681640625	68.91771697998047	0.7951815884826914	47.38726043701172	998.1279296875	1000.0089111328125	189088.0	909.3389892578125	1079.096923828125	51.814212799072266	0.21991507709026337	0.5009279847145081	0.5740098357200623	0.6669855260317071
sub-109_ses-02_echo-1_T1w	0.29545827330031876	4.330465932986128	0.7430310859546264	2940.46826171875	4.372520000000001	4.02963	4.16805	4.91988	0.23102248803365666	0.4251728798278312	0.34380463213851215	0.9498817920684814	0.34764277935028076	0.0	0.0009749437901894551	22.889318606704975	12.72123780718822	19.291036144578314	240	240	175	3.273605515682629	8.94278209129902	10.353437802240183	18.8439257997389	18.127119884017397	33.02277274078686	34.82316465897445	53.319601352119086	1.0	1.0	1.0	1.850612045559	12.287077903747559	12.164901733398438	8.828704833984375	236527.0	0.0	33.23839759826659	10.72021484375	0.8629270338829844	78.51993560791016	324.1071472167969	339.9739990234375	8390.0	94.22673149108886	468.73487854003906	103.84688568115234	0.3028777875497113	65.76495361328125	622.2333984375	619.3418579101562	14212.0	512.1278045654296	743.3553405761718	69.25362396240234	1.333772501270487	46.70622253417969	996.5711669921875	1000.0087280273438	155651.0	902.6185913085938	1076.1399536132812	53.06779098510742	0.20059025287628174	0.5144506096839905	0.5496193170547485	0.7478011716911769
sub-109_ses-02_echo-2_T1w	0.30028391607183796	4.242581898844968	0.7560903279181522	3198.947509765625	4.2955033333333335	3.94289	4.08103	4.86259	0.23294324116965973	0.4210687148452138	0.34598804398512645	0.9118182063102722	0.3242605060338972	0.0	0.0011778453484249786	23.177277540896803	12.99318472707435	19.506625788633542	240	240	175	3.11338965840676	8.982724680611387	10.296874723454028	18.794509831343937	17.281874664843862	32.43048233049522	33.85549186177519	51.85411858998649	1.0	1.0	1.0	2.026986179069022	12.63431167602539	12.2615327835083	8.955394744873047	235021.0	0.0	34.20240020751953	10.823909759521484	0.45962616548163515	85.17440795898438	313.69927978515625	333.2811279296875	7058.0	80.6800090789795	458.06541748046874	107.04009246826172	0.4623713531418274	66.31233215332031	628.9419555664062	625.4221801757812	13014.0	520.7449462890625	749.4824645996093	69.62232208251953	1.434318571316826	46.169525146484375	995.9751586914062	1000.0072021484375	153438.0	900.8585601806641	1074.8565612792968	53.207237243652344	0.19712916016578674	0.5082253813743591	0.5480518937110901	0.8063035894088113
sub-109_ses-02_echo-3_T1w	0.3327872084682524	3.7932072734946054	0.7562507282840758	3116.318359375	4.2469	3.88085	4.04161	4.81824	0.2251254022269049	0.4248719179146292	0.35000267985846584	0.8996582627296448	0.34453426599502557	0.0	0.0014958436611039285	23.96751773560445	13.036449522626882	19.345781637237426	240	240	175	3.1459157254223737	8.441048037076357	9.67590641807618	17.440755491729806	17.187643036774944	32.22385518778818	33.3123428081007	50.52553019973896	1.0	1.0	1.0	2.089640134778632	12.966476440429688	12.599199295043945	9.23034381866455	238353.0	0.0	35.07563323974609	11.098209381103516	0.4641142850996878	88.90634155273438	321.2996826171875	340.17828369140625	6572.0	82.83867378234864	467.806477355957	108.12508392333984	0.2715981286467479	72.0656509399414	642.4297485351562	637.775390625	13333.0	526.84482421875	778.5898803710936	75.5535888671875	1.5961309813595879	48.478939056396484	994.7537841796875	1000.0026245117188	153395.0	888.4487426757812	1077.5167846679688	57.33692932128906	0.19675584137439728	0.5080011487007141	0.5440673828125	0.79546105133863
sub-109_ses-02_echo-4_T1w	0.33353217632894855	3.8821702276903487	0.726175654727215	1088.814697265625	4.20204	3.81029	3.97522	4.82061	0.21121115963059442	0.4329699246101791	0.35581891575922653	1.065575122833252	0.3551982223987581	0.0	0.0012466459789280825	25.229938649686932	12.968149983386922	18.882499273335373	240	240	175	2.7459091691224997	8.748135947179941	10.058230283891158	18.680645735371037	14.740035246064474	29.921147998284233	30.37991427692324	46.478559586421014	1.0	1.0	1.0	1.91357496056182	14.095658302307129	13.521601676940918	9.868486404418945	243182.0	0.0	37.56352443695065	11.826904296875	-0.07803055384156288	105.98108673095703	297.57244873046875	317.1408386230469	6215.0	63.95096435546877	456.72991943359364	115.48645782470703	0.19662869488687074	71.42556762695312	648.1280517578125	643.771728515625	14544.0	534.7649597167969	777.86731262207	73.5870590209961	1.3376785385277827	47.39286804199219	997.5481567382812	1000.0145263671875	154331.0	905.17529296875	1079.5731201171875	53.531944274902344	0.20395968854427338	0.5144158601760864	0.5446410775184631	0.659498500535575
sub-109_ses-02_echo-5_T1w	0.3349370752860273	3.9247773010519618	0.7154993167984688	1256.8297119140625	4.06374	3.6439	3.83502	4.7123	0.2050094176851687	0.435279280854777	0.3597113014600543	1.0736745595932007	0.34829396307468397	0.0	0.0010013632429593856	26.10789062540822	13.03762424401788	18.75393040198273	240	240	175	2.500822847949201	9.001073968839089	9.96065942205662	18.380081449381567	14.9172824846423	30.21616895409885	30.688402488890436	46.93175602793016	1.0	1.0	1.0	3.145440280894711	13.959554672241211	13.979578018188477	9.936395645141602	264652.0	0.0	38.53883094787597	12.62080192565918	8.727751605804297	111.63581085205078	303.30389404296875	317.8553771972656	5037.0	63.94482421875001	471.6620666503906	127.08769989013672	0.1060104170207481	70.53033447265625	645.9194946289062	643.8419189453125	14434.0	531.2947387695312	766.4630767822264	71.5269775390625	1.2740206846411057	48.765342712402344	997.8416137695312	1000.0153198242188	153396.0	905.507568359375	1081.9318237304688	54.407379150390625	0.200873002409935	0.5112337470054626	0.5395930409431458	0.6589467484159652
sub-110_ses-02_echo-1_T1w	0.3209093439829066	4.044891365033961	0.7353817190549924	5178.36279296875	4.572603333333333	4.09698	4.5174	5.10343	0.22901801430306196	0.37555090125903334	0.3954310844379047	0.8300802111625671	0.27841402292251594	0.0	0.0006229571508482788	22.933666528792685	13.53965545972851	17.15275048863506	240	240	175	2.567052363910598	9.596618867002572	12.019991935998462	23.89630457708222	20.953129339220485	41.7702123388699	41.75972021546562	62.555818968306475	1.0	1.0	1.0	11.131388553070021	10.472855567932129	11.051017761230469	7.063833713531494	140524.0	0.0	33.75331001281739	12.48252010345459	-0.4443467604096827	112.84979248046875	303.5010681152344	334.9517822265625	9491.0	48.65041542053223	473.1294708251953	130.47421264648438	0.22249287739811097	67.57920837402344	668.9913940429688	667.728759765625	16619.0	556.927813720703	786.4772338867188	69.5774917602539	0.6227009387420752	39.050559997558594	999.2731323242188	1000.0025634765625	223734.0	929.5422332763671	1066.2103942871092	41.84748840332031	0.21812431514263153	0.4929802715778351	0.5984935164451599	0.6972031818058428
sub-110_ses-02_echo-2_T1w	0.34175411991519894	3.778914763389685	0.7514877739176457	4742.42041015625	4.510000000000001	4.02458	4.4281	5.07732	0.22678339178527582	0.37464058222309266	0.39857602599163156	0.7960989475250244	0.2766847729682921	0.0	0.000893935599101521	23.3587932737084	13.700394100105848	17.17622943086558	240	240	175	2.445629386791163	9.382004166680943	11.750529111104335	23.423953779840897	18.70920657301388	39.525145009637065	38.820930386446115	58.228439576687386	1.0	1.0	1.0	10.264171662047891	11.251222610473633	11.486849784851074	7.588834285736084	130099.0	0.0	36.013404846191406	12.964388847351074	-0.5672815362593977	122.04696655273438	295.07183837890625	321.3093566894531	8724.0	45.61927890777588	474.8652359008789	131.37351989746094	0.2616920541223875	70.12245178222656	679.9002075195312	678.7994384765625	15396.0	562.8867034912109	800.2192535400391	72.34886932373047	0.7206152933124548	39.65164566040039	999.0687255859375	1000.0072631835938	222073.0	927.6301147460938	1067.011474609375	42.69155502319336	0.21619664132595062	0.49020886421203613	0.5980891585350037	0.7701469571184797
sub-110_ses-02_echo-3_T1w	0.3485616610341502	3.668311416203435	0.7514346245077003	4963.21435546875	4.471303333333333	3.972	4.38692	5.05499	0.22210550997234732	0.37634266017447543	0.4015518298531773	0.7066153287887573	0.24775041043758395	0.0	0.0006675317029449905	23.886379893159685	13.756262467366366	17.088206932921906	240	240	175	2.4693098402774143	9.450977184431382	11.80209314991307	23.48599242503041	17.770531446952873	37.826297308642275	36.93642307853313	55.21244048000427	1.0	1.0	1.0	28.038891270753794	11.865926742553711	12.82559585571289	8.003445625305176	130942.0	0.0	40.49579238891601	17.36139488220215	-0.5595648366336077	122.53335571289062	297.9794921875	321.86248779296875	8249.0	48.605348968505865	480.3068664550781	130.33721923828125	0.23992339960454645	69.79655456542969	686.7575073242188	685.115478515625	16082.0	569.9322631835937	810.7255340576172	72.48924255371094	0.626601003521837	39.96564865112305	998.62939453125	1000.015869140625	222455.0	926.5797485351563	1065.8725952148438	42.57915115356445	0.21434664726257324	0.48998919129371643	0.5953231453895569	0.7674983444442933
sub-110_ses-02_echo-4_T1w	0.3313749452386382	3.8613229614845785	0.7202072123334269	3915.5859375	4.3878466666666665	3.88678	4.27276	5.004	0.21372666819639485	0.37977947712729726	0.4064938546763079	0.9025097489356995	0.2875876903533935	0.0	0.0026578100725696578	24.77707962274822	13.807481040569284	16.897679992573277	240	240	175	2.076504954146741	9.824635014843476	11.62940606507039	22.987078226220948	17.303539202753832	39.30282067958277	38.19080029751219	57.966041010199966	1.0	1.0	1.0	22.819574350778918	11.302145957946777	13.246731758117676	7.623181343078613	142143.0	0.0	41.70367584228514	17.253368377685547	9.248088239125583	151.28631591796875	276.3541259765625	298.51361083984375	6890.0	43.86798305511475	466.7143447875976	143.74728393554688	0.2686040497934252	65.99579620361328	679.5846557617188	678.0362548828125	15691.0	568.4198913574219	796.2243957519531	69.01168823242188	0.5857698542197376	40.697086334228516	999.5682983398438	1000.0065307617188	222467.0	927.2823913574218	1070.07080078125	43.50288772583008	0.2233676314353943	0.4953426122665405	0.5982696413993835	0.6546513858253449
sub-110_ses-02_echo-5_T1w	0.35087316413406244	3.727793324095499	0.7098558071795205	4022.85791015625	4.243453333333334	3.73007	4.10922	4.89107	0.20704063058044145	0.38127774000031334	0.41168162941924524	0.9724954962730408	0.3121765077114106	0.0	0.0016329343783097008	25.583637820800057	13.886202075084292	16.739733403792414	240	240	175	2.107805590390451	9.678062845173246	11.123127834306493	21.583515067355776	17.831522593944648	40.08707541593244	38.94609364623509	58.919682928828195	1.0	1.0	1.0	14.838918950572829	11.119256973266602	12.921454429626465	7.4998250007629395	163227.0	0.0	42.207273101806614	16.231870651245117	9.849374516366849	146.8011474609375	280.8282165527344	302.644287109375	5691.0	48.95319938659668	476.0806579589844	143.5700225830078	0.11801527318017158	68.81730651855469	681.2439575195312	680.3751220703125	15031.0	565.0929565429688	798.1862487792969	70.29841613769531	0.6707981519656503	43.334083557128906	999.8558349609375	1000.01025390625	223052.0	923.7933410644531	1075.3155212402344	46.332027435302734	0.22108659148216248	0.49395129084587097	0.5966001749038696	0.6449546738799029
sub-111_ses-02_echo-1_T1w	0.30468836336654476	4.275437813084155	0.7598898969405705	4424.1962890625	4.66082	4.16303	4.62952	5.18991	0.20323181352950304	0.42917677244092156	0.3675914140295754	0.9626964330673218	0.33774201571941365	0.0	0.001077715373904469	21.55671725688589	11.029821337519568	15.63637572448748	240	240	175	1.0186104668283333	9.461911290036301	9.851610253757249	19.07430900440711	16.374326807118504	33.9400454967909	34.65183562241583	53.641134563338085	1.0	1.0	1.0	2.6214581594265285	12.21343994140625	13.002260208129883	8.237839698791504	286667.0	0.0	39.23713951110842	12.624129295349121	37.09801478704939	172.61923217773438	317.53076171875	305.2598876953125	8405.0	53.16173400878907	506.8217712402343	299.6648254394531	0.3317783034116806	64.72607421875	634.4600219726562	632.7304077148438	31894.0	528.8332153320313	747.750128173828	66.8702621459961	0.7641053735409575	47.17967224121094	996.6920166015625	1000.009765625	216201.0	902.771728515625	1076.631103515625	52.42692947387695	0.22402295470237732	0.5290731191635132	0.5725787281990051	0.6902239175503281
