0.58608
0.24882
0.75375
0.96756
0.70165
1.2755
0.89271
0.43843
0.5175
0.9549
0.40006
0.54772
0.60885
0.74625
0.16295
0.55466
0.6817
0.38129
0.69794
0.54532
1.0645
0.13963
-0.049555
0.44325
0.77691
0.76449
0.47677
0.96055
-0.11645
