1.0546
0.25185
0.26711
0.65857
-0.34605
0.99269
-0.46078
0.25338
0.035918
0.25683
0.098548
0.091633
0.58927
-0.015822
0.41917
0.38736
0.33393
-0.0095375
0.24012
-0.14767
0.40726
0.90667
