2.0147
0.58216
0.36533
0.84006
0.4106
1.0721
0.55705
0.29491
0.91586
0.25925
0.54703
0.16402
0.65919
0.36702
0.7549
0.52637
0.32247
0.48033
0.88927
0.48523
0.79821
0.77098
