1.1271
0.24903
-0.29831
0.012252
1.4034
0.43366
-0.61477
0.45119
0.62953
0.1458
0.30955
0.11968
0.022046
0.43249
0.62106
0.42676
0.57466
0.38842
0.44962
0.39342
0.25275
0.83208
-0.075462
0.89153
0.42161
0.64843
0.022094
0.81784
0.10433
0.75131
0.29653
0.45501
1.47
