1.1867
0.56074
-0.017894
0.25739
0.77111
0.44414
-0.34807
-0.18476
1.074
0.082267
0.32221
0.37932
0.13359
0.26085
0.64695
0.549
0.84144
-0.18177
0.67578
0.70423
0.12693
0.37392
-0.25497
0.64896
1.134
0.59305
0.19512
0.26858
0.91233
0.99289
0.37472
0.3634
0.47307
