1.0607
0.77263
0.12504
0.44242
0.99885
0.51744
0.094698
0.12579
0.24557
0.35314
0.6588
-0.049507
0.24814
0.89457
0.29832
0.073668
0.57174
0.66615
0.90351
0.82515
0.49582
0.73193
0.48091
0.49244
0.79731
0.59585
0.60507
0.64235
0.38403
0.39378
0.50021
0.38845
0.19899
