0.99123
0.11975
-0.041267
-0.34813
0.5695
0.1882
0.44229
-0.27241
0.83224
-0.14312
0.81423
0.10995
-0.069801
0.16354
0.98781
0.47035
-0.32843
0.34383
0.49982
-0.17652
0.24259
0.37243
-0.029702
0.50639
0.88124
0.63481
0.13429
0.75764
1.5169
0.87959
0.28123
0.19557
0.93898
