1.9663
1.2332
0.75281
1.4289
1.8406
1.1734
0.5535
0.57637
2.0988
1.2761
1.0797
1.8188
0.98859
0.8763
1.7098
1.0128
0.71037
0.46603
1.3464
0.009478
0.4464
1.6985
0.47943
0.91835
0.96462
0.6921
1.7549
2.153
1.7326
1.1881
0.65918
0.25862
0.83256
